match,server,game,score,reward
0,1,0,"(0, 0)",0
0,1,1,"(15, 15)",0
0,1,1,"(15, 30)",0
0,1,1,"(30, 30)",0
0,1,1,"(40, 30)",0
0,1,1,"(0, 0)",0
0,0,2,"(15, 0)",0
0,0,2,"(15, 15)",0
0,0,2,"(15, 30)",0
0,0,2,"(15, 40)",0
0,0,2,"(0, 0)",0
0,1,3,"(0, 15)",0
0,1,3,"(15, 15)",0
0,1,3,"(30, 15)",0
0,1,3,"(40, 15)",0
0,1,3,"(0, 0)",0
0,0,4,"(0, 15)",0
0,0,4,"(0, 30)",0
0,0,4,"(0, 40)",0
0,0,4,"(0, 0)",0
0,1,5,"(15, 0)",0
0,1,5,"(15, 15)",0
0,1,5,"(15, 30)",0
0,1,5,"(15, 40)",0
0,1,5,"(0, 0)",0
0,0,6,"(0, 15)",0
0,0,6,"(0, 30)",0
0,0,6,"(0, 40)",0
0,0,6,"(0, 0)",0
0,1,7,"(0, 15)",0
0,1,7,"(15, 15)",0
0,1,7,"(30, 15)",0
0,1,7,"(30, 30)",0
0,1,7,"(40, 30)",0
0,1,7,"(0, 0)",0
0,0,8,"(0, 15)",0
0,0,8,"(0, 30)",0
0,0,8,"(0, 40)",0
0,0,8,"(0, 0)",0
0,1,9,"(15, 0)",0
0,1,9,"(30, 0)",0
0,1,9,"(40, 0)",0
0,1,9,"(40, 15)",0
0,1,9,"(40, 30)",0
0,1,9,"(40, 40)",0
0,1,9,"(60, 40)",0
0,1,9,"(40, 40)",0
0,1,9,"(60, 40)",0
0,1,9,"(0, 0)",0
0,0,10,"(15, 0)",0
0,0,10,"(15, 15)",0
0,0,10,"(15, 30)",0
0,0,10,"(15, 40)",0
0,1,10,"(15, 0)",0
0,1,11,"(15, 15)",0
0,1,11,"(30, 15)",0
0,1,11,"(40, 15)",0
0,1,11,"(40, 30)",0
0,1,11,"(40, 40)",0
0,1,11,"(60, 40)",0
0,1,11,"(40, 40)",0
0,1,11,"(60, 40)",0
0,1,11,"(40, 40)",0
0,1,11,"(40, 60)",0
0,1,11,"(40, 40)",0
0,1,11,"(60, 40)",0
0,1,11,"(0, 0)",0
0,0,12,"(0, 15)",0
0,0,12,"(0, 30)",0
0,0,12,"(0, 40)",0
0,0,12,"(0, 0)",0
0,1,13,"(0, 15)",0
0,1,13,"(15, 15)",0
0,1,13,"(15, 30)",0
0,1,13,"(15, 40)",0
0,1,13,"(30, 40)",0
0,1,13,"(40, 40)",0
0,1,13,"(40, 60)",0
0,1,13,"(40, 40)",0
0,1,13,"(60, 40)",0
0,1,13,"(0, 0)",0
0,0,14,"(0, 15)",0
0,0,14,"(0, 30)",0
0,0,14,"(0, 40)",0
0,0,14,"(0, 0)",0
0,1,15,"(0, 15)",0
0,1,15,"(15, 15)",0
0,1,15,"(30, 30)",0
0,1,15,"(40, 30)",0
0,1,15,"(0, 0)",0
0,0,16,"(0, 15)",0
0,0,16,"(0, 30)",0
0,0,16,"(0, 40)",0
0,0,16,"(0, 0)",0
0,1,17,"(0, 15)",0
0,1,17,"(0, 30)",0
0,1,17,"(0, 40)",0
0,1,17,"(15, 40)",0
0,1,17,"(30, 40)",0
0,1,17,"(0, 0)",0
0,0,18,"(0, 15)",0
0,0,18,"(0, 30)",0
0,0,18,"(0, 40)",0
0,0,18,"(0, 0)",0
0,1,19,"(15, 0)",0
0,1,19,"(30, 0)",0
0,1,19,"(30, 15)",0
0,1,19,"(30, 30)",0
0,1,19,"(40, 30)",0
0,1,19,"(0, 0)",0
0,0,20,"(0, 15)",0
0,0,20,"(0, 30)",0
0,0,20,"(0, 40)",0
0,0,20,"(0, 0)",0
0,1,21,"(15, 0)",0
0,1,21,"(15, 15)",0
0,1,21,"(30, 15)",0
0,1,21,"(40, 15)",0
0,1,21,"(0, 0)",0
0,0,22,"(0, 15)",0
0,0,22,"(0, 30)",0
0,0,22,"(0, 40)",0
0,0,22,"(0, 0)",0
0,1,23,"(15, 0)",0
0,1,23,"(15, 15)",0
0,1,23,"(30, 30)",0
0,1,23,"(30, 40)",0
0,1,23,"(40, 40)",0
0,1,23,"(60, 40)",0
0,1,23,"(0, 0)",0
0,0,24,"(0, 15)",0
0,0,24,"(0, 30)",0
0,0,24,"(0, 40)",0
0,0,24,"(0, 0)",0
0,1,25,"(15, 0)",0
0,1,25,"(15, 15)",0
0,1,25,"(30, 15)",0
0,1,25,"(40, 15)",0
0,1,25,"(0, 0)",0
0,0,26,"(0, 15)",0
0,0,26,"(0, 30)",0
0,0,26,"(0, 40)",0
0,0,26,"(0, 0)",0
0,1,27,"(0, 15)",0
0,1,27,"(15, 15)",0
0,1,27,"(30, 30)",0
0,1,27,"(30, 40)",0
0,1,27,"(0, 0)",0
0,0,28,"(0, 15)",0
0,0,28,"(15, 15)",0
0,0,28,"(15, 30)",0
0,0,28,"(15, 40)",0
0,0,28,"(0, 0)",0
0,1,29,"(15, 0)",0
0,1,29,"(30, 0)",0
0,1,29,"(30, 15)",0
0,1,29,"(30, 30)",0
0,1,29,"(30, 40)",0
0,1,29,"(40, 40)",0
0,1,29,"(40, 60)",0
1,1,29,"(0, 0)",0
1,1,30,"(0, 15)",0
1,1,30,"(0, 30)",0
1,1,30,"(0, 40)",0
1,0,30,"(0, 15)",0
1,0,31,"(0, 30)",0
1,0,31,"(0, 40)",0
1,1,31,"(15, 15)",0
1,1,32,"(15, 30)",0
1,1,32,"(15, 40)",0
1,0,32,"(0, 15)",0
1,0,33,"(0, 30)",0
1,0,33,"(0, 40)",0
1,0,33,"(0, 0)",0
1,1,34,"(15, 0)",0
1,1,34,"(15, 15)",0
1,1,34,"(15, 30)",0
1,1,34,"(30, 30)",0
1,1,34,"(30, 40)",0
1,1,34,"(40, 40)",0
1,1,34,"(60, 40)",0
1,1,34,"(40, 40)",0
1,1,34,"(40, 60)",0
1,1,34,"(0, 15)",0
1,0,35,"(0, 30)",0
1,0,35,"(0, 40)",0
1,1,35,"(0, 15)",0
1,1,36,"(15, 15)",0
1,1,36,"(30, 15)",0
1,1,36,"(40, 15)",0
1,1,36,"(40, 30)",0
1,0,36,"(0, 15)",0
1,0,37,"(0, 30)",0
1,0,37,"(15, 30)",0
1,0,37,"(15, 40)",0
1,0,37,"(30, 40)",0
1,0,37,"(0, 0)",0
1,1,38,"(0, 15)",0
1,1,38,"(15, 15)",0
1,1,38,"(15, 30)",0
1,1,38,"(30, 30)",0
1,1,38,"(40, 30)",0
1,1,38,"(40, 40)",0
1,1,38,"(60, 40)",0
1,0,38,"(0, 15)",0
1,0,39,"(0, 30)",0
1,0,39,"(15, 30)",0
1,0,39,"(15, 40)",0
1,1,39,"(15, 15)",0
1,1,40,"(30, 15)",0
1,1,40,"(40, 30)",0
1,1,40,"(60, 40)",0
1,0,40,"(15, 15)",0
1,0,41,"(15, 30)",0
1,0,41,"(15, 40)",0
1,0,41,"(30, 40)",0
1,0,41,"(40, 40)",0
1,0,41,"(40, 60)",0
1,0,41,"(0, 0)",0
1,1,42,"(15, 0)",0
1,1,42,"(30, 0)",0
1,1,42,"(40, 0)",0
1,1,42,"(40, 15)",0
1,1,42,"(40, 30)",0
1,0,42,"(0, 15)",0
1,0,43,"(0, 30)",0
1,0,43,"(0, 40)",0
1,1,43,"(0, 15)",0
1,1,44,"(0, 30)",0
1,1,44,"(0, 40)",0
1,1,44,"(15, 40)",0
1,1,44,"(30, 40)",0
1,1,44,"(40, 40)",0
1,1,44,"(60, 40)",0
1,0,44,"(0, 15)",0
1,0,45,"(0, 30)",0
1,0,45,"(0, 40)",0
1,0,45,"(0, 0)",0
1,1,46,"(15, 0)",0
1,1,46,"(30, 15)",0
1,1,46,"(40, 15)",0
1,0,46,"(0, 15)",0
1,0,47,"(0, 30)",0
1,0,47,"(0, 40)",0
1,0,47,"(0, 15)",0
1,0,48,"(0, 30)",0
1,0,48,"(0, 40)",0
1,1,48,"(15, 15)",0
1,1,49,"(30, 15)",0
1,1,49,"(40, 15)",0
1,0,49,"(0, 15)",0
1,0,50,"(0, 30)",0
1,0,50,"(0, 40)",0
1,0,50,"(0, 0)",0
1,1,51,"(15, 0)",0
1,1,51,"(15, 15)",0
1,1,51,"(30, 15)",0
1,1,51,"(40, 15)",0
1,0,51,"(0, 15)",0
1,0,52,"(0, 30)",0
1,0,52,"(0, 40)",0
1,1,52,"(15, 15)",0
1,1,53,"(40, 15)",0
1,0,53,"(0, 15)",0
1,0,54,"(0, 30)",0
1,0,54,"(0, 40)",0
1,0,54,"(0, 0)",0
1,1,55,"(15, 0)",0
1,1,55,"(15, 15)",0
1,1,55,"(15, 30)",0
1,1,55,"(15, 40)",0
1,1,55,"(30, 40)",0
1,0,55,"(0, 15)",0
1,0,56,"(0, 30)",0
1,0,56,"(0, 40)",0
1,1,56,"(0, 15)",0
1,1,57,"(15, 15)",0
1,1,57,"(15, 30)",0
1,1,57,"(15, 40)",0
1,1,57,"(30, 40)",0
1,0,57,"(0, 15)",0
1,0,58,"(0, 30)",0
1,0,58,"(0, 40)",0
1,0,58,"(0, 0)",0
1,1,59,"(0, 15)",0
1,1,59,"(15, 15)",0
1,1,59,"(15, 30)",0
1,1,59,"(15, 40)",0
1,0,59,"(0, 15)",0
1,0,60,"(0, 30)",0
1,0,60,"(0, 40)",0
1,1,60,"(0, 15)",0
1,1,61,"(0, 30)",0
1,1,61,"(0, 40)",0
1,0,61,"(0, 15)",0
1,0,62,"(15, 15)",0
1,0,62,"(15, 30)",0
1,0,62,"(15, 40)",0
2,1,62,"(0, 15)",0
2,1,63,"(0, 30)",0
2,1,63,"(0, 40)",0
2,0,63,"(0, 15)",0
2,0,64,"(0, 30)",0
2,0,64,"(0, 40)",0
2,1,64,"(0, 15)",0
2,1,65,"(30, 30)",0
2,1,65,"(40, 30)",0
2,0,65,"(0, 15)",0
2,0,66,"(0, 30)",0
2,0,66,"(0, 40)",0
2,1,66,"(30, 15)",0
2,1,67,"(40, 15)",0
2,1,67,"(40, 30)",0
2,0,67,"(0, 15)",0
2,0,68,"(0, 30)",0
2,0,68,"(0, 40)",0
2,1,68,"(30, 15)",0
2,1,69,"(40, 15)",0
2,1,69,"(40, 30)",0
2,1,69,"(40, 40)",0
2,1,69,"(60, 40)",0
2,0,69,"(0, 15)",0
2,0,70,"(0, 30)",0
2,0,70,"(0, 40)",0
2,1,70,"(0, 15)",0
2,1,71,"(0, 30)",0
2,1,71,"(0, 40)",0
2,1,71,"(15, 40)",0
2,1,71,"(30, 40)",0
2,1,71,"(40, 40)",0
2,1,71,"(40, 60)",0
2,1,71,"(40, 40)",0
2,1,71,"(60, 40)",0
2,0,71,"(0, 15)",0
2,0,72,"(0, 30)",0
2,0,72,"(0, 40)",0
2,1,72,"(0, 15)",0
2,1,73,"(15, 15)",0
2,1,73,"(15, 30)",0
2,1,73,"(30, 30)",0
2,1,73,"(30, 40)",0
2,1,73,"(40, 40)",0
2,1,73,"(60, 40)",0
2,0,73,"(0, 30)",0
2,0,73,"(0, 40)",0
2,1,73,"(15, 15)",0
2,1,74,"(15, 30)",0
2,1,74,"(30, 30)",0
2,1,74,"(40, 30)",0
2,0,74,"(0, 15)",0
2,0,75,"(15, 15)",0
2,0,75,"(15, 30)",0
2,0,75,"(15, 40)",0
2,0,75,"(0, 15)",0
2,0,76,"(0, 30)",0
2,0,76,"(0, 40)",0
2,1,76,"(15, 15)",0
2,1,77,"(15, 30)",0
2,1,77,"(15, 40)",0
2,0,77,"(0, 15)",0
2,0,78,"(0, 30)",0
2,0,78,"(15, 30)",0
2,0,78,"(15, 40)",0
2,1,78,"(0, 15)",0
2,1,79,"(0, 30)",0
2,1,79,"(0, 40)",0
2,0,79,"(0, 15)",0
2,0,80,"(0, 30)",0
2,0,80,"(0, 40)",0
2,1,80,"(0, 15)",0
2,1,81,"(15, 15)",0
2,1,81,"(15, 30)",0
2,1,81,"(30, 30)",0
2,1,81,"(40, 30)",0
2,0,81,"(0, 15)",0
2,0,82,"(0, 30)",0
2,0,82,"(0, 40)",0
2,1,82,"(0, 15)",0
2,1,83,"(0, 30)",0
2,1,83,"(0, 40)",0
2,0,83,"(0, 30)",0
2,0,83,"(0, 40)",0
2,1,83,"(0, 15)",0
2,1,84,"(15, 15)",0
2,1,84,"(15, 30)",0
2,1,84,"(30, 30)",0
2,1,84,"(30, 40)",0
2,1,84,"(40, 40)",0
2,1,84,"(60, 40)",0
2,0,84,"(0, 15)",0
2,0,85,"(0, 30)",0
2,0,85,"(0, 40)",0
2,0,85,"(0, 30)",0
2,0,85,"(0, 40)",0
3,1,85,"(15, 0)",0
3,1,86,"(30, 0)",0
3,1,86,"(40, 0)",0
3,1,86,"(0, 0)",0
3,0,87,"(0, 15)",0
3,0,87,"(15, 15)",0
3,0,87,"(30, 15)",0
3,0,87,"(30, 30)",0
3,0,87,"(30, 40)",0
3,0,87,"(0, 0)",0
3,1,88,"(0, 15)",0
3,1,88,"(0, 30)",0
3,1,88,"(15, 30)",0
3,1,88,"(30, 30)",0
3,1,88,"(30, 40)",0
3,1,88,"(0, 0)",0
3,0,89,"(0, 15)",0
3,0,89,"(15, 15)",0
3,0,89,"(30, 15)",0
3,0,89,"(30, 30)",0
3,0,89,"(30, 40)",0
3,0,89,"(0, 0)",0
3,1,90,"(15, 0)",0
3,1,90,"(30, 0)",0
3,1,90,"(40, 0)",0
3,1,90,"(0, 0)",0
3,0,91,"(0, 15)",0
3,0,91,"(0, 30)",0
3,0,91,"(0, 40)",0
3,0,91,"(0, 0)",0
3,1,92,"(15, 0)",0
3,1,92,"(15, 15)",0
3,1,92,"(30, 15)",0
3,1,92,"(40, 15)",0
3,1,92,"(0, 0)",0
3,0,93,"(0, 15)",0
3,0,93,"(0, 30)",0
3,0,93,"(0, 40)",0
3,0,93,"(0, 0)",0
3,1,94,"(15, 0)",0
3,1,94,"(30, 0)",0
3,1,94,"(40, 0)",0
3,1,94,"(40, 15)",0
3,1,94,"(0, 0)",0
3,0,95,"(0, 15)",0
3,0,95,"(0, 30)",0
3,0,95,"(0, 40)",0
3,0,95,"(0, 0)",0
3,1,96,"(15, 0)",0
3,1,96,"(30, 0)",0
3,1,96,"(40, 0)",0
3,1,96,"(0, 0)",0
3,0,97,"(0, 15)",0
3,0,97,"(0, 30)",0
3,0,97,"(0, 40)",0
3,0,97,"(0, 0)",0
3,0,98,"(0, 15)",0
3,0,98,"(15, 15)",0
3,0,98,"(15, 30)",0
3,0,98,"(15, 40)",0
3,0,98,"(0, 0)",0
3,1,99,"(15, 0)",0
3,1,99,"(15, 15)",0
3,1,99,"(30, 15)",0
3,1,99,"(40, 15)",0
3,1,99,"(0, 0)",0
3,0,100,"(0, 15)",0
3,0,100,"(0, 30)",0
3,0,100,"(0, 40)",0
3,0,100,"(0, 0)",0
3,1,101,"(0, 15)",0
3,1,101,"(15, 15)",0
3,1,101,"(30, 15)",0
3,1,101,"(40, 15)",0
3,1,101,"(0, 0)",0
3,0,102,"(0, 15)",0
3,0,102,"(0, 30)",0
3,0,102,"(15, 30)",0
3,0,102,"(30, 30)",0
3,0,102,"(30, 40)",0
3,0,102,"(0, 0)",0
3,1,103,"(15, 0)",0
3,1,103,"(30, 0)",0
3,1,103,"(40, 0)",0
3,1,103,"(0, 0)",0
3,0,104,"(0, 15)",0
3,0,104,"(0, 30)",0
3,0,104,"(15, 30)",0
3,0,104,"(30, 30)",0
3,0,104,"(30, 40)",0
3,0,104,"(0, 0)",0
3,1,105,"(15, 0)",0
3,1,105,"(15, 15)",0
3,1,105,"(30, 15)",0
3,1,105,"(0, 0)",0
3,0,106,"(0, 15)",0
3,0,106,"(15, 15)",0
3,0,106,"(15, 30)",0
3,0,106,"(15, 40)",0
3,0,106,"(0, 0)",0
3,1,107,"(15, 0)",0
3,1,107,"(30, 0)",0
3,1,107,"(40, 0)",0
3,1,107,"(40, 15)",0
3,1,107,"(40, 30)",0
3,1,107,"(0, 0)",0
3,0,108,"(0, 15)",0
3,0,108,"(0, 30)",0
3,0,108,"(0, 40)",0
3,0,108,"(15, 40)",0
3,0,108,"(0, 0)",0
3,1,109,"(15, 0)",0
3,1,109,"(15, 15)",0
3,1,109,"(30, 15)",0
3,1,109,"(40, 15)",0
3,1,109,"(15, 0)",0
3,1,110,"(15, 30)",0
3,1,110,"(15, 40)",0
3,1,110,"(30, 40)",0
3,1,110,"(40, 40)",0
3,1,110,"(60, 40)",0
3,1,110,"(40, 40)",0
3,1,110,"(40, 60)",0
3,1,110,"(40, 40)",0
3,1,110,"(60, 40)",0
3,1,110,"(40, 40)",0
3,1,110,"(60, 40)",0
3,1,110,"(0, 0)",0
3,0,111,"(0, 15)",0
3,0,111,"(0, 30)",0
3,0,111,"(0, 40)",0
3,0,111,"(0, 0)",0
3,1,112,"(15, 0)",0
3,1,112,"(30, 0)",0
3,1,112,"(40, 0)",0
3,1,112,"(0, 0)",0
3,0,113,"(0, 15)",0
3,0,113,"(0, 30)",0
3,0,113,"(0, 40)",0
3,0,113,"(0, 0)",0
3,1,114,"(15, 0)",0
3,1,114,"(30, 0)",0
3,1,114,"(40, 0)",0
3,1,114,"(0, 0)",0
3,0,115,"(0, 15)",0
3,0,115,"(0, 30)",0
3,0,115,"(0, 40)",0
3,0,115,"(15, 40)",0
3,0,115,"(0, 0)",0
3,1,116,"(15, 0)",0
3,1,116,"(30, 0)",0
3,1,116,"(40, 0)",0
3,1,116,"(0, 0)",0
3,0,117,"(0, 15)",0
3,0,117,"(0, 30)",0
3,0,117,"(0, 40)",0
3,0,117,"(0, 0)",0
3,1,118,"(0, 15)",0
3,1,118,"(0, 30)",0
3,1,118,"(0, 40)",0
3,1,118,"(0, 0)",0
3,0,119,"(0, 15)",0
3,0,119,"(0, 30)",0
3,0,119,"(0, 40)",0
3,0,119,"(0, 0)",0
3,1,120,"(15, 0)",0
3,1,120,"(15, 15)",0
3,1,120,"(15, 30)",0
3,1,120,"(15, 40)",0
3,1,120,"(30, 40)",0
3,1,120,"(0, 0)",0
3,0,121,"(0, 15)",0
3,0,121,"(0, 30)",0
3,0,121,"(0, 40)",0
3,0,121,"(0, 0)",0
3,1,122,"(0, 15)",0
3,1,122,"(0, 30)",0
3,1,122,"(0, 40)",0
3,1,122,"(0, 0)",0
3,0,123,"(0, 15)",0
3,0,123,"(0, 30)",0
3,0,123,"(0, 40)",0
3,0,123,"(0, 0)",0
3,1,124,"(0, 15)",0
3,1,124,"(0, 30)",0
3,1,124,"(0, 40)",0
3,1,124,"(0, 0)",0
3,0,125,"(0, 15)",0
3,0,125,"(0, 30)",0
3,0,125,"(15, 30)",0
3,0,125,"(15, 40)",0
4,0,125,"(0, 0)",0
4,1,126,"(15, 0)",0
4,1,126,"(30, 0)",0
4,1,126,"(40, 0)",0
4,0,126,"(0, 15)",0
4,0,127,"(0, 30)",0
4,0,127,"(0, 40)",0
4,1,127,"(40, 15)",0
4,0,128,"(0, 15)",0
4,0,129,"(0, 30)",0
4,0,129,"(0, 40)",0
4,0,129,"(0, 0)",0
4,1,130,"(15, 0)",0
4,1,130,"(30, 0)",0
4,1,130,"(30, 15)",0
4,1,130,"(30, 30)",0
4,1,130,"(40, 30)",0
4,0,130,"(0, 15)",0
4,0,131,"(15, 15)",0
4,0,131,"(15, 30)",0
4,0,131,"(30, 30)",0
4,0,131,"(40, 30)",0
4,1,131,"(40, 15)",0
4,0,132,"(0, 15)",0
4,0,133,"(15, 15)",0
4,0,133,"(15, 30)",0
4,0,133,"(15, 40)",0
4,0,133,"(0, 0)",0
4,1,134,"(0, 15)",0
4,1,134,"(0, 30)",0
4,1,134,"(15, 30)",0
4,1,134,"(15, 40)",0
4,0,134,"(0, 15)",0
4,0,135,"(0, 30)",0
4,0,135,"(0, 40)",0
4,0,135,"(15, 40)",0
4,1,135,"(0, 15)",0
4,1,136,"(15, 15)",0
4,1,136,"(15, 30)",0
4,1,136,"(30, 30)",0
4,1,136,"(40, 30)",0
4,0,136,"(0, 15)",0
4,0,137,"(15, 15)",0
4,0,137,"(15, 30)",0
4,0,137,"(15, 40)",0
4,0,137,"(0, 15)",0
4,0,138,"(0, 30)",0
4,0,138,"(0, 40)",0
4,0,138,"(0, 0)",0
4,1,139,"(15, 0)",0
4,1,139,"(15, 15)",0
4,1,139,"(30, 15)",0
4,1,139,"(40, 15)",0
4,0,139,"(30, 15)",0
4,0,140,"(30, 30)",0
4,0,140,"(30, 40)",0
4,0,140,"(0, 15)",0
4,0,141,"(0, 30)",0
4,0,141,"(0, 40)",0
4,0,141,"(0, 0)",0
4,1,142,"(15, 0)",0
4,1,142,"(30, 0)",0
4,1,142,"(40, 0)",0
4,0,142,"(0, 15)",0
4,0,143,"(0, 30)",0
4,0,143,"(15, 30)",0
4,0,143,"(15, 40)",0
4,0,143,"(0, 15)",0
4,0,144,"(0, 30)",0
4,0,144,"(0, 40)",0
4,0,144,"(15, 40)",0
4,0,144,"(0, 0)",0
4,1,145,"(30, 0)",0
4,1,145,"(40, 0)",0
4,0,145,"(15, 15)",0
4,0,146,"(15, 30)",0
4,0,146,"(15, 40)",0
4,1,146,"(40, 15)",0
4,0,147,"(15, 15)",0
4,0,148,"(15, 30)",0
4,0,148,"(15, 40)",0
4,0,148,"(30, 40)",0
4,0,148,"(0, 0)",0
4,1,149,"(15, 0)",0
4,1,149,"(30, 0)",0
4,1,149,"(40, 0)",0
4,0,149,"(0, 15)",0
4,0,150,"(0, 30)",0
4,0,150,"(0, 40)",0
4,0,150,"(15, 40)",0
4,1,150,"(15, 15)",0
4,1,151,"(30, 15)",0
4,1,151,"(40, 15)",0
4,0,151,"(0, 15)",0
4,0,152,"(0, 30)",0
4,0,152,"(0, 40)",0
