match,server,game,score,reward
4,0,152,"(0, 0)",0
4,1,153,"(15, 0)",0
4,1,153,"(30, 0)",0
4,1,153,"(40, 15)",0
4,0,153,"(0, 15)",0
4,0,154,"(15, 15)",0
4,0,154,"(15, 30)",0
4,0,154,"(15, 40)",0
4,0,154,"(0, 15)",0
4,0,155,"(15, 15)",0
4,0,155,"(15, 30)",0
4,0,155,"(15, 40)",0
4,0,155,"(30, 40)",0
4,0,155,"(40, 40)",0
4,0,155,"(40, 60)",0
4,0,155,"(0, 0)",0
4,1,156,"(15, 0)",0
4,1,156,"(40, 0)",0
4,1,156,"(40, 15)",0
4,0,156,"(30, 15)",0
4,0,157,"(30, 30)",0
4,0,157,"(30, 40)",0
4,0,157,"(0, 15)",0
4,0,158,"(0, 30)",0
4,0,158,"(0, 40)",0
4,1,158,"(0, 15)",0
4,1,159,"(15, 15)",0
4,1,159,"(30, 15)",0
4,1,159,"(40, 15)",0
4,1,159,"(40, 30)",0
4,0,159,"(0, 15)",0
4,0,160,"(0, 30)",0
4,0,160,"(0, 40)",0
4,0,160,"(15, 40)",0
4,1,160,"(15, 0)",0
4,1,161,"(15, 15)",0
4,1,161,"(30, 15)",0
4,1,161,"(40, 15)",0
4,0,161,"(0, 15)",0
4,0,162,"(0, 30)",0
4,0,162,"(0, 40)",0
4,0,162,"(0, 15)",0
4,0,163,"(15, 15)",0
4,0,163,"(15, 30)",0
4,0,163,"(15, 40)",0
4,0,163,"(0, 0)",0
4,1,164,"(15, 0)",0
4,1,164,"(40, 0)",0
4,0,164,"(0, 15)",0
4,0,165,"(15, 15)",0
4,0,165,"(15, 30)",0
4,0,165,"(15, 40)",0
4,0,165,"(30, 40)",0
4,0,165,"(15, 15)",0
4,0,166,"(15, 30)",0
4,0,166,"(30, 30)",0
4,0,166,"(30, 40)",0
4,0,166,"(0, 0)",0
4,1,167,"(15, 0)",0
4,1,167,"(30, 0)",0
4,1,167,"(40, 15)",0
4,1,167,"(40, 30)",0
4,1,167,"(15, 0)",0
4,1,168,"(30, 0)",0
4,1,168,"(40, 0)",0
4,0,168,"(0, 15)",0
4,0,169,"(0, 30)",0
4,0,169,"(0, 40)",0
4,0,169,"(15, 40)",0
4,0,169,"(0, 15)",0
4,0,170,"(0, 30)",0
4,0,170,"(0, 40)",0
4,0,170,"(15, 40)",0
4,0,170,"(0, 0)",0
4,1,171,"(15, 0)",0
4,1,171,"(30, 0)",0
4,1,171,"(30, 15)",0
4,1,171,"(40, 15)",0
4,0,171,"(0, 15)",0
4,0,172,"(0, 30)",0
4,0,172,"(0, 40)",0
4,0,172,"(0, 15)",0
4,0,173,"(0, 30)",0
4,0,173,"(0, 40)",0
4,0,173,"(0, 0)",0
4,1,174,"(15, 0)",0
4,1,174,"(15, 15)",0
4,1,174,"(30, 15)",0
4,1,174,"(40, 15)",0
4,0,174,"(0, 15)",0
4,0,175,"(0, 30)",0
4,0,175,"(0, 40)",0
4,0,175,"(0, 15)",0
4,0,176,"(0, 30)",0
4,0,176,"(0, 40)",0
4,0,176,"(15, 40)",0
5,1,176,"(40, 15)",0
5,0,177,"(0, 15)",0
5,0,178,"(0, 30)",0
5,0,178,"(0, 40)",0
5,1,178,"(30, 15)",0
5,1,179,"(40, 15)",0
5,0,179,"(0, 15)",0
5,0,180,"(0, 30)",0
5,0,180,"(0, 40)",0
5,0,180,"(0, 15)",0
5,0,181,"(0, 30)",0
5,0,181,"(0, 40)",0
5,1,181,"(40, 15)",0
5,0,182,"(0, 15)",0
5,0,183,"(0, 30)",0
5,0,183,"(0, 40)",0
5,1,183,"(0, 15)",0
5,1,184,"(0, 30)",0
5,1,184,"(0, 40)",0
5,0,184,"(0, 15)",0
5,0,185,"(0, 30)",0
5,0,185,"(0, 40)",0
5,0,185,"(15, 40)",0
5,0,185,"(0, 15)",0
5,0,186,"(0, 30)",0
5,0,186,"(0, 40)",0
5,0,186,"(0, 15)",0
5,0,187,"(0, 30)",0
5,0,187,"(0, 40)",0
5,1,187,"(15, 15)",0
5,1,188,"(30, 15)",0
5,1,188,"(40, 15)",0
5,0,188,"(15, 15)",0
5,0,189,"(15, 30)",0
5,0,189,"(15, 40)",0
5,0,189,"(0, 15)",0
5,0,190,"(0, 30)",0
5,0,190,"(0, 40)",0
5,1,190,"(15, 0)",0
5,0,191,"(0, 15)",0
5,0,192,"(0, 30)",0
5,0,192,"(0, 40)",0
5,1,192,"(40, 15)",0
5,0,193,"(0, 15)",0
5,0,194,"(0, 30)",0
5,0,194,"(15, 30)",0
5,0,194,"(15, 40)",0
5,0,194,"(0, 15)",0
5,0,195,"(0, 30)",0
5,0,195,"(0, 40)",0
5,0,195,"(0, 15)",0
5,0,196,"(0, 30)",0
5,0,196,"(0, 40)",0
5,0,196,"(15, 15)",0
5,0,197,"(15, 30)",0
5,0,197,"(15, 40)",0
5,0,197,"(30, 40)",0
5,1,197,"(15, 0)",0
5,1,198,"(15, 15)",0
5,1,198,"(15, 30)",0
5,1,198,"(15, 40)",0
5,0,198,"(0, 30)",0
5,0,198,"(0, 40)",0
5,1,198,"(0, 15)",0
5,1,199,"(0, 30)",0
5,1,199,"(15, 30)",0
5,1,199,"(30, 30)",0
5,1,199,"(40, 30)",0
5,0,199,"(0, 15)",0
5,0,200,"(0, 30)",0
5,0,200,"(0, 40)",0
5,0,200,"(15, 40)",0
5,0,200,"(0, 15)",0
5,0,201,"(0, 30)",0
5,0,201,"(0, 40)",0
5,1,201,"(0, 15)",0
5,1,202,"(15, 15)",0
5,1,202,"(30, 15)",0
5,1,202,"(40, 15)",0
5,0,202,"(15, 15)",0
5,0,203,"(15, 30)",0
5,0,203,"(15, 40)",0
5,0,203,"(0, 15)",0
5,0,204,"(0, 30)",0
5,0,204,"(0, 40)",0
5,0,204,"(0, 15)",0
5,0,205,"(15, 15)",0
5,0,205,"(15, 30)",0
5,0,205,"(30, 30)",0
5,0,205,"(30, 40)",0
5,0,205,"(0, 15)",0
5,0,206,"(0, 30)",0
5,0,206,"(0, 40)",0
5,0,206,"(0, 15)",0
5,0,207,"(0, 30)",0
5,0,207,"(0, 40)",0
5,0,207,"(0, 15)",0
5,0,208,"(0, 30)",0
5,0,208,"(0, 40)",0
5,1,208,"(40, 0)",0
5,1,208,"(40, 15)",0
5,0,208,"(0, 15)",0
5,0,209,"(0, 30)",0
5,0,209,"(0, 40)",0
5,0,209,"(0, 15)",0
5,0,210,"(0, 30)",0
5,0,210,"(0, 40)",0
5,0,210,"(15, 40)",0
5,1,210,"(40, 15)",0
5,0,211,"(0, 15)",0
5,0,212,"(0, 30)",0
5,0,212,"(0, 40)",0
5,1,212,"(30, 15)",0
5,1,213,"(40, 15)",0
5,0,213,"(0, 15)",0
5,0,214,"(0, 30)",0
5,0,214,"(15, 30)",0
5,0,214,"(15, 40)",0
5,0,214,"(30, 15)",0
5,0,215,"(30, 30)",0
5,0,215,"(30, 40)",0
6,0,215,"(0, 0)",0
6,1,216,"(15, 0)",0
6,1,216,"(30, 0)",0
6,1,216,"(40, 0)",0
6,1,216,"(0, 0)",0
6,0,217,"(0, 15)",0
6,0,217,"(0, 30)",0
6,0,217,"(0, 40)",0
6,0,217,"(0, 0)",0
6,1,218,"(15, 0)",0
6,1,218,"(30, 0)",0
6,1,218,"(40, 0)",0
6,1,218,"(0, 0)",0
6,0,219,"(0, 15)",0
6,0,219,"(0, 30)",0
6,0,219,"(0, 40)",0
6,0,219,"(0, 0)",0
6,1,220,"(15, 0)",0
6,1,220,"(30, 0)",0
6,1,220,"(30, 15)",0
6,1,220,"(40, 15)",0
6,1,220,"(0, 0)",0
6,0,221,"(15, 0)",0
6,0,221,"(15, 15)",0
6,0,221,"(15, 30)",0
6,0,221,"(30, 30)",0
6,0,221,"(30, 40)",0
6,0,221,"(0, 0)",0
6,1,222,"(0, 15)",0
6,1,222,"(0, 30)",0
6,1,222,"(15, 30)",0
6,1,222,"(30, 30)",0
6,1,222,"(40, 30)",0
6,1,222,"(40, 40)",0
6,1,222,"(60, 40)",0
6,1,222,"(0, 0)",0
6,0,223,"(0, 15)",0
6,0,223,"(0, 30)",0
6,0,223,"(15, 30)",0
6,0,223,"(15, 40)",0
6,0,223,"(0, 0)",0
6,1,224,"(0, 15)",0
6,1,224,"(15, 15)",0
6,1,224,"(30, 15)",0
6,1,224,"(40, 15)",0
6,1,224,"(0, 0)",0
6,0,225,"(0, 15)",0
6,0,225,"(0, 30)",0
6,0,225,"(0, 40)",0
6,0,225,"(15, 40)",0
6,0,225,"(0, 0)",0
6,1,226,"(15, 0)",0
6,1,226,"(30, 0)",0
6,1,226,"(0, 0)",0
6,0,227,"(0, 15)",0
6,0,227,"(0, 30)",0
6,0,227,"(0, 40)",0
6,1,227,"(0, 0)",0
6,0,228,"(0, 15)",0
6,0,228,"(0, 30)",0
6,0,228,"(0, 40)",0
6,0,228,"(0, 0)",0
6,1,229,"(15, 0)",0
6,1,229,"(30, 0)",0
6,1,229,"(40, 0)",0
6,1,229,"(0, 0)",0
6,0,230,"(0, 15)",0
6,0,230,"(15, 15)",0
6,0,230,"(15, 30)",0
6,0,230,"(15, 40)",0
6,0,230,"(0, 0)",0
6,1,231,"(15, 0)",0
6,1,231,"(30, 0)",0
6,1,231,"(40, 0)",0
6,1,231,"(0, 0)",0
6,0,232,"(0, 15)",0
6,0,232,"(0, 30)",0
6,0,232,"(0, 40)",0
6,0,232,"(0, 0)",0
6,1,233,"(15, 0)",0
6,1,233,"(30, 0)",0
6,1,233,"(30, 15)",0
6,1,233,"(40, 15)",0
6,1,233,"(0, 0)",0
6,0,234,"(0, 15)",0
6,0,234,"(0, 30)",0
6,0,234,"(0, 40)",0
6,0,234,"(0, 0)",0
6,1,235,"(15, 0)",0
6,1,235,"(30, 0)",0
6,1,235,"(40, 0)",0
6,1,235,"(0, 0)",0
6,0,236,"(0, 15)",0
6,0,236,"(15, 15)",0
6,0,236,"(15, 30)",0
6,0,236,"(15, 40)",0
6,0,236,"(0, 0)",0
6,1,237,"(15, 0)",0
6,1,237,"(30, 0)",0
6,1,237,"(40, 0)",0
6,1,237,"(0, 0)",0
6,0,238,"(0, 15)",0
6,0,238,"(15, 15)",0
6,0,238,"(15, 30)",0
6,0,238,"(15, 40)",0
6,0,238,"(0, 0)",0
6,1,239,"(15, 0)",0
6,1,239,"(30, 0)",0
6,1,239,"(40, 0)",0
6,0,239,"(0, 0)",0
6,1,240,"(15, 0)",0
6,1,240,"(30, 0)",0
6,1,240,"(40, 0)",0
6,1,240,"(0, 0)",0
6,0,241,"(0, 15)",0
6,0,241,"(0, 30)",0
6,0,241,"(0, 40)",0
6,0,241,"(15, 40)",0
6,0,241,"(0, 0)",0
6,1,242,"(15, 0)",0
6,1,242,"(30, 0)",0
6,1,242,"(40, 0)",0
6,1,242,"(0, 0)",0
6,0,243,"(0, 15)",0
6,0,243,"(15, 15)",0
6,0,243,"(15, 30)",0
6,0,243,"(15, 40)",0
6,0,243,"(0, 0)",0
6,1,244,"(15, 0)",0
6,1,244,"(30, 0)",0
6,1,244,"(40, 0)",0
6,1,244,"(0, 0)",0
6,0,245,"(15, 0)",0
6,0,245,"(15, 15)",0
6,0,245,"(15, 30)",0
6,0,245,"(15, 40)",0
6,0,245,"(0, 0)",0
6,1,246,"(15, 0)",0
6,1,246,"(30, 0)",0
6,1,246,"(40, 0)",0
6,1,246,"(0, 0)",0
6,0,247,"(0, 15)",0
6,0,247,"(0, 30)",0
6,0,247,"(0, 40)",0
6,0,247,"(0, 0)",0
6,1,248,"(15, 0)",0
6,1,248,"(15, 15)",0
6,1,248,"(30, 15)",0
6,1,248,"(40, 15)",0
6,1,248,"(0, 0)",0
6,0,249,"(0, 15)",0
6,0,249,"(0, 30)",0
6,0,249,"(0, 40)",0
6,0,249,"(0, 0)",0
6,1,250,"(15, 0)",0
6,1,250,"(30, 0)",0
6,1,250,"(40, 0)",0
6,1,250,"(0, 0)",0
6,0,251,"(0, 15)",0
6,0,251,"(0, 30)",0
6,0,251,"(15, 30)",0
6,0,251,"(15, 40)",0
7,1,251,"(15, 0)",0
7,1,252,"(30, 0)",0
7,1,252,"(40, 0)",0
7,0,252,"(0, 15)",0
7,0,253,"(0, 30)",0
7,0,253,"(0, 40)",0
7,0,253,"(15, 40)",0
7,0,253,"(30, 40)",0
7,0,253,"(0, 15)",0
7,0,254,"(0, 30)",0
7,0,254,"(0, 40)",0
7,0,254,"(0, 0)",0
7,1,255,"(15, 0)",0
7,1,255,"(15, 15)",0
7,1,255,"(30, 15)",0
7,1,255,"(40, 15)",0
7,0,255,"(30, 15)",0
7,0,256,"(30, 30)",0
7,0,256,"(30, 40)",0
7,0,256,"(0, 15)",0
7,0,257,"(15, 15)",0
7,0,257,"(15, 30)",0
7,0,257,"(15, 40)",0
7,0,257,"(0, 0)",0
7,1,258,"(15, 0)",0
7,1,258,"(30, 0)",0
7,1,258,"(40, 0)",0
7,0,258,"(0, 15)",0
7,0,259,"(0, 30)",0
7,0,259,"(15, 30)",0
7,0,259,"(15, 40)",0
7,0,259,"(0, 15)",0
7,0,260,"(0, 30)",0
7,0,260,"(0, 40)",0
7,0,260,"(0, 15)",0
7,0,261,"(0, 30)",0
7,0,261,"(0, 40)",0
7,0,261,"(0, 0)",0
7,1,262,"(15, 0)",0
7,1,262,"(30, 0)",0
7,1,262,"(40, 0)",0
7,0,262,"(15, 15)",0
7,0,263,"(30, 15)",0
7,0,263,"(30, 30)",0
7,0,263,"(30, 40)",0
7,0,263,"(15, 15)",0
7,0,264,"(15, 30)",0
7,0,264,"(15, 40)",0
7,0,264,"(0, 0)",0
7,1,265,"(15, 0)",0
7,1,265,"(30, 0)",0
7,1,265,"(40, 0)",0
7,0,265,"(0, 15)",0
7,0,266,"(0, 30)",0
7,0,266,"(0, 40)",0
7,0,266,"(0, 15)",0
7,0,267,"(0, 30)",0
7,0,267,"(0, 40)",0
7,0,267,"(0, 0)",0
7,1,268,"(15, 0)",0
7,1,268,"(30, 0)",0
7,1,268,"(40, 0)",0
7,1,268,"(40, 15)",0
7,0,268,"(0, 15)",0
7,0,269,"(0, 30)",0
7,0,269,"(0, 40)",0
7,1,269,"(0, 15)",0
7,1,270,"(15, 15)",0
7,1,270,"(30, 15)",0
7,1,270,"(40, 15)",0
7,0,270,"(0, 15)",0
7,0,271,"(0, 30)",0
7,0,271,"(0, 40)",0
7,0,271,"(0, 0)",0
7,1,272,"(15, 0)",0
7,1,272,"(30, 0)",0
7,1,272,"(40, 0)",0
7,0,272,"(0, 15)",0
7,0,273,"(0, 30)",0
7,0,273,"(0, 40)",0
7,0,273,"(0, 15)",0
7,0,274,"(0, 30)",0
7,0,274,"(0, 40)",0
7,0,274,"(15, 40)",0
7,0,274,"(0, 0)",0
7,1,275,"(15, 0)",0
7,1,275,"(15, 15)",0
7,1,275,"(30, 15)",0
7,1,275,"(40, 15)",0
7,0,275,"(0, 15)",0
7,0,276,"(0, 30)",0
7,0,276,"(0, 40)",0
7,0,276,"(15, 40)",0
7,1,276,"(40, 15)",0
7,0,277,"(0, 15)",0
7,0,278,"(0, 30)",0
7,0,278,"(0, 40)",0
7,0,278,"(0, 0)",0
7,1,279,"(15, 0)",0
7,1,279,"(30, 0)",0
7,1,279,"(40, 0)",0
7,0,279,"(0, 15)",0
7,0,280,"(0, 30)",0
7,0,280,"(0, 40)",0
7,0,280,"(0, 15)",0
7,0,281,"(0, 30)",0
7,0,281,"(0, 40)",0
7,0,281,"(0, 0)",0
7,1,282,"(15, 0)",0
7,1,282,"(30, 0)",0
7,1,282,"(40, 0)",0
7,0,282,"(0, 15)",0
7,0,283,"(15, 15)",0
7,0,283,"(15, 30)",0
7,0,283,"(15, 40)",0
7,0,283,"(0, 15)",0
7,0,284,"(0, 30)",0
7,0,284,"(0, 40)",0
7,0,284,"(0, 0)",0
7,1,285,"(15, 0)",0
7,1,285,"(30, 0)",0
7,1,285,"(40, 0)",0
7,0,285,"(15, 15)",0
7,0,286,"(15, 30)",0
7,0,286,"(15, 40)",0
7,0,286,"(30, 40)",0
7,0,286,"(0, 15)",0
7,0,287,"(0, 30)",0
7,0,287,"(0, 40)",0
7,0,287,"(0, 0)",0
7,1,288,"(15, 0)",0
7,1,288,"(15, 30)",0
7,1,288,"(30, 30)",0
7,1,288,"(40, 30)",0
7,0,288,"(0, 15)",0
7,0,289,"(15, 15)",0
7,0,289,"(30, 15)",0
7,0,289,"(40, 15)",0
7,0,289,"(40, 30)",0
7,0,289,"(40, 40)",0
7,0,289,"(60, 40)",0
7,0,289,"(40, 40)",0
7,0,289,"(40, 60)",0
7,1,289,"(30, 15)",0
7,1,290,"(40, 15)",0
7,0,290,"(0, 15)",0
7,0,291,"(0, 30)",0
7,0,291,"(0, 40)",0
7,0,291,"(0, 0)",0
7,1,292,"(0, 15)",0
7,1,292,"(0, 30)",0
7,1,292,"(0, 40)",0
7,0,292,"(0, 15)",0
7,0,293,"(15, 15)",0
7,0,293,"(15, 30)",0
7,0,293,"(15, 40)",0
7,0,293,"(0, 15)",0
7,0,294,"(0, 30)",0
7,0,294,"(0, 40)",0
7,0,294,"(0, 0)",0
7,1,295,"(15, 0)",0
7,1,295,"(30, 0)",0
7,1,295,"(40, 0)",0
7,0,295,"(0, 15)",0
7,0,296,"(0, 30)",0
7,0,296,"(0, 40)",0
7,0,296,"(0, 15)",0
7,0,297,"(0, 30)",0
7,0,297,"(0, 40)",0
7,0,297,"(15, 40)",0
8,1,297,"(0, 15)",0
8,1,298,"(15, 15)",0
8,1,298,"(30, 15)",0
8,1,298,"(40, 15)",0
8,0,298,"(0, 15)",0
8,0,299,"(0, 30)",0
8,0,299,"(15, 30)",0
8,0,299,"(30, 30)",0
8,0,299,"(30, 40)",0
8,0,299,"(40, 40)",0
8,0,299,"(40, 60)",0
8,0,299,"(0, 15)",0
8,0,300,"(0, 30)",0
8,0,300,"(0, 40)",0
8,1,300,"(15, 15)",0
8,1,301,"(30, 15)",0
8,1,301,"(40, 15)",0
8,0,301,"(0, 15)",0
8,0,302,"(0, 30)",0
8,0,302,"(0, 40)",0
8,0,302,"(15, 15)",0
8,0,303,"(15, 30)",0
8,0,303,"(15, 40)",0
8,0,303,"(0, 15)",0
8,0,304,"(0, 30)",0
8,0,304,"(0, 40)",0
8,1,304,"(0, 15)",0
8,1,305,"(30, 15)",0
8,1,305,"(40, 15)",0
8,0,305,"(0, 30)",0
8,0,305,"(15, 30)",0
8,0,305,"(15, 40)",0
8,0,305,"(15, 15)",0
8,0,306,"(15, 30)",0
8,0,306,"(15, 40)",0
8,0,306,"(0, 15)",0
8,0,307,"(0, 30)",0
8,0,307,"(0, 40)",0
8,0,307,"(0, 15)",0
8,0,308,"(0, 30)",0
8,0,308,"(0, 40)",0
8,0,308,"(0, 15)",0
8,0,309,"(0, 30)",0
8,0,309,"(0, 40)",0
8,0,309,"(0, 15)",0
8,0,310,"(0, 30)",0
8,0,310,"(0, 40)",0
8,1,310,"(15, 15)",0
8,1,311,"(30, 15)",0
8,1,311,"(40, 15)",0
8,0,311,"(15, 15)",0
8,0,312,"(15, 30)",0
8,0,312,"(15, 40)",0
8,0,312,"(0, 15)",0
8,0,313,"(0, 30)",0
8,0,313,"(0, 40)",0
8,0,313,"(15, 40)",0
8,0,313,"(0, 15)",0
8,0,314,"(15, 15)",0
8,0,314,"(15, 30)",0
8,0,314,"(30, 30)",0
8,0,314,"(30, 40)",0
8,0,314,"(0, 15)",0
8,0,315,"(0, 30)",0
8,0,315,"(0, 40)",0
8,0,315,"(0, 15)",0
8,0,316,"(0, 30)",0
8,0,316,"(0, 40)",0
8,0,316,"(0, 15)",0
8,0,317,"(15, 15)",0
8,0,317,"(15, 30)",0
8,0,317,"(15, 40)",0
8,0,317,"(0, 15)",0
8,0,318,"(0, 30)",0
8,0,318,"(0, 40)",0
9,1,318,"(15, 0)",0
9,1,319,"(30, 0)",0
9,1,319,"(40, 0)",0
9,1,319,"(0, 0)",0
9,0,320,"(0, 15)",0
9,0,320,"(0, 30)",0
9,0,320,"(0, 40)",0
9,0,320,"(15, 40)",0
9,0,320,"(30, 40)",0
9,0,320,"(0, 0)",0
9,1,321,"(15, 0)",0
9,1,321,"(30, 0)",0
9,1,321,"(40, 0)",0
9,1,321,"(0, 0)",0
9,0,322,"(0, 15)",0
9,0,322,"(0, 30)",0
9,0,322,"(0, 40)",0
9,0,322,"(0, 0)",0
9,1,323,"(15, 0)",0
9,1,323,"(30, 0)",0
9,1,323,"(40, 0)",0
9,1,323,"(0, 0)",0
9,0,324,"(0, 15)",0
9,0,324,"(0, 30)",0
9,0,324,"(0, 40)",0
9,0,324,"(0, 0)",0
9,1,325,"(15, 0)",0
9,1,325,"(30, 0)",0
9,1,325,"(30, 15)",0
9,1,325,"(30, 30)",0
9,1,325,"(40, 30)",0
9,1,325,"(0, 0)",0
9,0,326,"(0, 15)",0
9,0,326,"(0, 30)",0
9,0,326,"(0, 40)",0
9,0,326,"(0, 0)",0
